Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"10-32 tap","Emuge BU503560.5041 | #10-32 Thread Size x 2.756"" OAL 3 Flute Bright Coated Spiral Flute Tap","Emuge BU503560.5041 | #10-32 Thread Size x 2.756"" OAL 3 Flute Bright Coated Spiral Flute Tap","15038872","15038872","8","8","Match","24 of 24","100.0%"
"10-32 tap","Emuge BU50C460.5041 | #10-32 Thread Size x 2.756"" OAL 3 Flute GLT-1 Coated Spiral Flute Tap","Emuge BU50C460.5041 | #10-32 Thread Size x 2.756"" OAL 3 Flute GLT-1 Coated Spiral Flute Tap","15038900","15038900","9","9","Match","24 of 24","100.0%"
"10-32 tap","Emuge BU929000.5637 | #10-32 Thread Size x 3.150"" OAL Flute TICN Coated Thread Forming STI Tap","Emuge BU929000.5637 | #10-32 Thread Size x 3.150"" OAL Flute TICN Coated Thread Forming STI Tap","15039137","15039137","10","10","Match","24 of 24","100.0%"
"10-32 tap","Emuge B521Z700.5041 | #10-32 Thread Size x 6.00mm Shank x 70.00mm OAL TiN-80 Coated Thread Forming Tap","Emuge B521Z700.5041 | #10-32 Thread Size x 6.00mm Shank x 70.00mm OAL TiN-80 Coated Thread Forming Tap","17984752","17984752","11","11","Match","24 of 24","100.0%"
"10-32 tap","Emuge B523Z700.5041 | #10-32 Thread Size x 6.00mm Shank x 70.00mm OAL TiN-80 Coated Thread Forming Tap","Emuge B523Z700.5041 | #10-32 Thread Size x 6.00mm Shank x 70.00mm OAL TiN-80 Coated Thread Forming Tap","17984757","17984757","12","12","Match","24 of 24","100.0%"
"10-32 tap","Emuge BU386F00.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TICN-67 Coated Thread Forming Tap","Emuge BU386F00.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TICN-67 Coated Thread Forming Tap","15038647","15038647","13","13","Match","24 of 24","100.0%"
"10-32 tap","Emuge BU38Z800.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN-80 Coated Thread Forming Tap","Emuge BU38Z800.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN-80 Coated Thread Forming Tap","15042854","15042854","14","14","Match","24 of 24","100.0%"
"10-32 tap","Emuge BU44Z700.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN-80 Coated Thread Forming Tap","Emuge BU44Z700.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN-80 Coated Thread Forming Tap","15038742","15038742","15","15","Match","24 of 24","100.0%"
"10-32 tap","Emuge BU44Z800.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN-80 Coated Thread Forming Tap","Emuge BU44Z800.5041 | #10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN-80 Coated Thread Forming Tap","15042862","15042862","16","16","Match","24 of 24","100.0%"
"10-32 tap","Emuge BU459611.5637 | #10-32 Thread Size x 3.150"" OAL 3 Flute TICN Coated Thread Forming STI Tap","Emuge BU503G00.5041 | #10-32 Thread Size x 0.250"" Thread Length 2 Flute GLT-104 Coated Spiral Flute Tap","17984796","18019749","17","18","Mismatch","24 of 24","100.0%"
"10-32 tap","Emuge BU503G00.5041 | #10-32 Thread Size x 0.250"" Thread Length 2 Flute GLT-104 Coated Spiral Flute Tap","Emuge BU459611.5637 | #10-32 Thread Size x 3.150"" OAL 3 Flute TICN Coated Thread Forming STI Tap","18019749","17984796","18","17","Mismatch","24 of 24","100.0%"
"10-32 tap","Emuge B030J411.5509 | 70.00mm OAL 8 Degree Flute Helix Angle #10-32 Thread Size TICN Coated Spiral Flute Tap","Emuge BU501000.5041 | #10-32 Thread Size x 2.756"" OAL 35 Degree Helix Angle Bright Coated Spiral Flute Tap","18019956","17978736","19","21","Mismatch","24 of 24","100.0%"
"10-32 tap","Emuge B0503510.5509 | 70.00mm OAL 45 Degree Flute Helix Angle #10-32 Thread Size Bright Coated Spiral Flute Tap","Emuge BU931400.5711 | LK 10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN Coated Thread Forming Tap","18019970","15039188","20","24","Mismatch","24 of 24","100.0%"
"10-32 tap","Emuge B050C410.5509 | 70.00mm OAL 45 Degree Flute Helix Angle #10-32 Thread Size GLT-1 Coated Spiral Flute Tap","Emuge B030J411.5509 | 70.00mm OAL 8 Degree Flute Helix Angle #10-32 Thread Size TICN Coated Spiral Flute Tap","18020020","18019956","21","22","Mismatch","24 of 24","100.0%"
"10-32 tap","Emuge B438J411.5509 | 70.00mm OAL 10 Degree Flute Helix Angle #10-32 Thread Size TICN Coated Spiral Flute Tap","Emuge B050C410.5509 | 70.00mm OAL 45 Degree Flute Helix Angle #10-32 Thread Size GLT-1 Coated Spiral Flute Tap","18020043","18020020","22","23","Mismatch","24 of 24","100.0%"
"10-32 tap","Emuge BU501000.5041 | #10-32 Thread Size x 2.756"" OAL 35 Degree Helix Angle Bright Coated Spiral Flute Tap","Emuge B438J411.5509 | 70.00mm OAL 10 Degree Flute Helix Angle #10-32 Thread Size TICN Coated Spiral Flute Tap","17978736","18020043","23","19","Mismatch","24 of 24","100.0%"
"10-32 tap","Emuge BU931400.5711 | LK 10-32 Thread Size x 0.194"" Shank x 2.756"" OAL TIN Coated Thread Forming Tap","Emuge B0503510.5509 | 70.00mm OAL 45 Degree Flute Helix Angle #10-32 Thread Size Bright Coated Spiral Flute Tap","15039188","18019970","24","20","Mismatch","24 of 24","100.0%"


"16c collet","Lyndex-Nikken 160-004 | 1/16"" Size 16C Round Collet","Lyndex-Nikken 160-USA | 16C Collet Stop","55090150","55090225","1","10","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-005 | 5/64"" Size 16C Round Collet","Royal Products 62006 | 1-5/8"" Capacity Key Operated 16C Collet Fixture","55090151","55047683","2","11","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-006 | 3/32"" Size 16C Round Collet","Royal Products 45151 | Work Stop for Low Profile 16C Collet Chuck","55090152","55046948","3","12","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-007 | 7/64"" Size 16C Round Collet","Royal Products 42067 | Pullback 3"" Diameter x 6"" OAL Low-Profile A2-5 16C Collet Chuck","55090153","55003547","4","13","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-008 | 1/8"" Size 16C Round Collet","Royal Products 42069 | Pullback 3.25"" Diameter x 6"" OAL Low-Profile A2-6 16C Collet Chuck","55090154","55003548","5","14","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-009 | 9/64"" Size 16C Round Collet","Royal Products 42071 | Pullback 3.25"" Diameter x 6"" OAL Low-Profile A2-8 16C Collet Chuck","55090155","55003413","6","15","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-010 | 5/32"" Size 16C Round Collet","Lyndex-Nikken 160-SET-08 | 16C Collet Set - 8 Piece","55090156","55090222","7","16","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-011 | 11/64"" Size 16C Round Collet","Mitee-Bite 1016CHEAD | 16C Collet Head","55090157","50055935","8","17","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-012 | 3/16"" Size 16C Round Collet","Lyndex-Nikken 166-001S | 16C Emergency Collet","55090158","99909146","9","18","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-013 | 13/64"" Size 16C Round Collet","Lyndex-Nikken 160-004 | 1/16"" Size 16C Round Collet","55090159","55090150","10","19","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-014 | 7/32"" Size 16C Round Collet","Lyndex-Nikken 160-005 | 5/64"" Size 16C Round Collet","55090160","55090151","11","20","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-015 | 15/64"" Size 16C Round Collet","Lyndex-Nikken 160-006 | 3/32"" Size 16C Round Collet","55090161","55090152","12","21","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-016 | 1/4"" Size 16C Round Collet","Lyndex-Nikken 160-007 | 7/64"" Size 16C Round Collet","55090162","55090153","13","22","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-017 | 17/64"" Size 16C Round Collet","Lyndex-Nikken 160-008 | 1/8"" Size 16C Round Collet","55090163","55090154","14","23","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-018 | 9/32"" Size 16C Round Collet","Lyndex-Nikken 160-009 | 9/64"" Size 16C Round Collet","55090164","55090155","15","24","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-019 | 19/64"" Size 16C Round Collet","Lyndex-Nikken 160-010 | 5/32"" Size 16C Round Collet","55090165","55090156","16","25","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-020 | 5/16"" Size 16C Round Collet","Lyndex-Nikken 160-011 | 11/64"" Size 16C Round Collet","55090166","55090157","17","26","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-021 | 21/64"" Size 16C Round Collet","Lyndex-Nikken 160-012 | 3/16"" Size 16C Round Collet","55090167","55090158","18","27","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-022 | 11/32"" Size 16C Round Collet","Lyndex-Nikken 160-013 | 13/64"" Size 16C Round Collet","55090168","55090159","19","28","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-023 | 23/64"" Size 16C Round Collet","Lyndex-Nikken 160-014 | 7/32"" Size 16C Round Collet","55090169","55090160","20","29","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-024 | 3/8"" Size 16C Round Collet","Lyndex-Nikken 160-015 | 15/64"" Size 16C Round Collet","99903494","55090161","21","30","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-025 | 25/64"" Size 16C Round Collet","Lyndex-Nikken 160-016 | 1/4"" Size 16C Round Collet","55090170","55090162","22","31","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-026 | 13/32"" Size 16C Round Collet","Lyndex-Nikken 160-017 | 17/64"" Size 16C Round Collet","55090171","55090163","23","32","Mismatch","15 of 24","62.5%"
"16c collet","Lyndex-Nikken 160-027 | 27/64"" Size 16C Round Collet","Lyndex-Nikken 160-018 | 9/32"" Size 16C Round Collet","55090172","55090164","24","33","Mismatch","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-019 | 19/64"" Size 16C Round Collet","","55090165","25","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-020 | 5/16"" Size 16C Round Collet","","55090166","26","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-021 | 21/64"" Size 16C Round Collet","","55090167","27","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-022 | 11/32"" Size 16C Round Collet","","55090168","28","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-023 | 23/64"" Size 16C Round Collet","","55090169","29","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-024 | 3/8"" Size 16C Round Collet","","99903494","30","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-025 | 25/64"" Size 16C Round Collet","","55090170","31","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-026 | 13/32"" Size 16C Round Collet","","55090171","32","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-027 | 27/64"" Size 16C Round Collet","","55090172","33","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-028 | 7/16"" Size 16C Round Collet","","55090173","34","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-029 | 29/64"" Size 16C Round Collet","","55090174","35","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-030 | 15/32"" Size 16C Round Collet","","55090175","36","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-031 | 31/64"" Size 16C Round Collet","","55090176","37","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-032 | 1/2"" Size 16C Round Collet","","55090177","38","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-033 | 33/64"" Size 16C Round Collet","","55090178","39","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-034 | 17/32"" Size 16C Round Collet","","55090179","40","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-035 | 35/64"" Size 16C Round Collet","","55090180","41","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-036 | 9/16"" Size 16C Round Collet","","55090181","42","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-037 | 37/64"" Size 16C Round Collet","","55090182","43","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-038 | 19/32"" Size 16C Round Collet","","55090183","44","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-039 | 39/64"" Size 16C Round Collet","","55090184","45","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-040 | 5/8"" Size 16C Round Collet","","55090185","46","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-041 | 41/64"" Size 16C Round Collet","","55090186","47","","","15 of 24","62.5%"
"16c collet","","Lyndex-Nikken 160-042 | 21/32"" Size 16C Round Collet","","55090187","48","","","15 of 24","62.5%"


"3/8 end mill","YG1 G9J49024N | 3/8"" Diameter 4 Flute X-Coated Carbide Square End Mill","Magafor 888507D0056 | 2-3/8"" OAL Magaforce 8507-D Square End Mill","25392925","25260120","1","13","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J49901N | 3/8"" Diameter 4 Flute X-Coated Carbide Square End Mill","Magafor 888507D0089 | 2-3/8"" OAL Magaforce 8507-D Square End Mill","25392931","25260125","2","14","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J49902N | 3/8"" Diameter 4 Flute X-Coated Carbide Square End Mill","Magafor 888507D0112 | 2-3/8"" OAL Magaforce 8507-D Square End Mill","25392932","25260127","3","15","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J51024N | 3/8"" Diameter 4 Flute X-Coated Carbide Ball End Mill","Magafor 888507D01512 | 2-3/8"" OAL Magaforce 8507-D Square End Mill","25392948","25260133","4","16","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J51901N | 3/8"" Diameter 4 Flute X-Coated Carbide Ball End Mill","Magafor 888507D0215 | 2-3/8"" OAL Magaforce 8507-D Square End Mill","25392954","25260141","5","17","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53024N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","Magafor 888507D02515 | 2-3/8"" OAL Magaforce 8507-D Square End Mill","25392977","25260142","6","18","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53901N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","Magafor 888507DH0056 | 2-3/8"" OAL K15/Hard'X 8507-DH Square End Mill","25392983","25260174","7","19","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53902N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","Magafor 888507DH0089 | 2-3/8"" OAL K15/Hard'X 8507-DH Square End Mill","25392984","25260179","8","20","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53903N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","Magafor 888507DH0112 | 2-3/8"" OAL K15/Hard'X 8507-DH Square End Mill","25392985","25260181","9","21","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53904N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","Magafor 888507DH01512 | 2-3/8"" OAL K15/Hard'X 8507-DH Square End Mill","25392986","25260187","10","22","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53905N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","Magafor 888507DH0215 | 2-3/8"" OAL K15/Hard'X 8507-DH Square End Mill","25392987","25260195","11","23","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53906N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","Magafor 888507DH02515 | 2-3/8"" OAL K15/Hard'X 8507-DH Square End Mill","25392988","25260196","12","24","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53907N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","YG1 G9J49024N | 3/8"" Diameter 4 Flute X-Coated Carbide Square End Mill","25392989","25392925","13","25","Mismatch","12 of 24","50.0%"
"3/8 end mill","YG1 G9J53908N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","YG1 G9J49901N | 3/8"" Diameter 4 Flute X-Coated Carbide Square End Mill","25392990","25392931","14","26","Mismatch","12 of 24","50.0%"
"3/8 end mill","Emuge 3914A.037020 | 3/8"" Diameter x 3"" OAL 4 Flute TIALN-T21 Coated Torus End Mill","YG1 G9J49902N | 3/8"" Diameter 4 Flute X-Coated Carbide Square End Mill","25212694","25392932","15","31","Mismatch","12 of 24","50.0%"
"3/8 end mill","Micro 100 31-1216 | 3/8"" Cutter Diameter x .5000"" Shank x 3.00"" OAL 90 Degree Indexable End Mill","YG1 G9J51024N | 3/8"" Diameter 4 Flute X-Coated Carbide Ball End Mill","23046392","25392948","16","42","Mismatch","12 of 24","50.0%"
"3/8 end mill","Micro 100 30-1216 | 3/8"" Cutter Diameter x .5000"" Shank x 3.00"" OAL 90 Degree Indexable End Mill","YG1 G9J51901N | 3/8"" Diameter 4 Flute X-Coated Carbide Ball End Mill","23046386","25392954","17","34","Mismatch","12 of 24","50.0%"
"3/8 end mill","Emuge 2946L.0375 | 3/8"" Diameter x 3-8"" Shank x OAL 5 Flute ALCR Coated Corner Radius End Mill","YG1 G9J53024N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","25183793","25392977","18","35","Mismatch","12 of 24","50.0%"
"3/8 end mill","All Industrial E5018024S | 3/8"" x 3/8"" x 1-3/4"" x 4"" 2 Flute Uncoated Solid Carbide Ball End Mill","YG1 G9J53901N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","25000439","25392983","19","No Record Found For Expected SKU :- 25000439","Not Match","12 of 24","50.0%"
"3/8 end mill","All Industrial E5018902S | 3/8"" x 3/8"" x 1-1/2"" x 6"" 2 Flute Uncoated Solid Carbide Ball End Mill","YG1 G9J53902N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","25000446","25392984","20","47","Mismatch","12 of 24","50.0%"
"3/8 end mill","Emuge 3915.0375 | 3/8"" Diameter x 3/8"" Shank x 2-3/4"" OAL 5 Flute Bright Coated Corner Radius End Mill","YG1 G9J53903N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","25235904","25392985","21","No Record Found For Expected SKU :- 25235904","Not Match","12 of 24","50.0%"
"3/8 end mill","Emuge 2947L.037010 | 3/8"" Diameter x 0.010"" Corner Radius 2-3/4"" OAL 6 Flute ALCR Coated Corner Radius End Mill","YG1 G9J53904N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","25183803","25392986","22","48","Mismatch","12 of 24","50.0%"
"3/8 end mill","Emuge 2947L.037015 | 3/8"" Diameter x 0.015"" Corner Radius 2-3/4"" OAL 6 Flute ALCR Coated Corner Radius End Mill","YG1 G9J53905N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","25183804","25392987","23","49","Mismatch","12 of 24","50.0%"
"3/8 end mill","Emuge 2947L.037020 | 3/8"" Diameter x 0.020"" Corner Radius 2-3/4"" OAL 6 Flute ALCR Coated Corner Radius End Mill","YG1 G9J53906N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","25183805","25392988","24","50","Mismatch","12 of 24","50.0%"
"3/8 end mill","","YG1 G9J53907N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","","25392989","25","","","12 of 24","50.0%"
"3/8 end mill","","YG1 G9J53908N | 3/8"" Diameter 4 Flute X-Coated Carbide Corner Radius End Mill","","25392990","26","","","12 of 24","50.0%"
"3/8 end mill","","Magafor 88851002500 | 0.0984"" Diameter x 2-3/8"" OAL Magaforce 8510 Square End Mill","","25258364","27","","","12 of 24","50.0%"
"3/8 end mill","","Magafor 88851003000 | 0.1181"" Diameter x 2-3/8"" OAL Magaforce 8510 Square End Mill","","25258365","28","","","12 of 24","50.0%"
"3/8 end mill","","Magafor 888510H0250 | 0.0984"" Diameter x 2-3/8"" OAL Hard'X 8510-H Square End Mill","","25260252","29","","","12 of 24","50.0%"
"3/8 end mill","","Magafor 888510H0300 | 0.1181"" Diameter x 2-3/8"" OAL Hard'X 8510-H Square End Mill","","25260253","30","","","12 of 24","50.0%"
"3/8 end mill","","Emuge 3914A.037020 | 3/8"" Diameter x 3"" OAL 4 Flute TIALN-T21 Coated Torus End Mill","","25212694","31","","","12 of 24","50.0%"
