Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"Taper","Dormer E559M10NO1 | 10"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M10NO1 | 10"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995308","17995308","48","48","Match","24 of 24","100.0%"
"Taper","Dormer E559M12NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995311","17995311","49","49","Match","24 of 24","100.0%"
"Taper","Dormer E559M14NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M14NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995315","17995315","50","50","Match","24 of 24","100.0%"
"Taper","Dormer E559M16NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M16NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995317","17995317","51","51","Match","24 of 24","100.0%"
"Taper","Dormer E559M20NO1 | 20"" Thread Diameter Size x 37.00mm Thread Length x 112.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M20NO1 | 20"" Thread Diameter Size x 37.00mm Thread Length x 112.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995319","17995319","52","52","Match","24 of 24","100.0%"
"Taper","Dormer E559M8X1.0NO1 | 8"" Thread Diameter Size x 19.00mm Thread Length x 69.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M8X1.0NO1 | 8"" Thread Diameter Size x 19.00mm Thread Length x 69.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995325","17995325","53","53","Match","24 of 24","100.0%"
"Taper","Dormer E559M10X1.0NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M10X1.0NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995309","17995309","54","54","Match","24 of 24","100.0%"
"Taper","Dormer E559M10X1.25NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M10X1.25NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995310","17995310","55","55","Match","24 of 24","100.0%"
"Taper","Dormer E559M12X1.0NO1 | 12"" Thread Diameter Size x 20.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12X1.0NO1 | 12"" Thread Diameter Size x 20.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995312","17995312","56","56","Match","24 of 24","100.0%"
"Taper","Dormer E559M12X1.25NO1 | 12"" Thread Diameter Size x 24.00mm Thread Length x 84.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12X1.25NO1 | 12"" Thread Diameter Size x 24.00mm Thread Length x 84.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995313","17995313","57","57","Match","24 of 24","100.0%"
"Taper","Dormer E559M12X1.5NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12X1.5NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995314","17995314","58","58","Match","24 of 24","100.0%"
"Taper","Dormer E559M14X1.5NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M14X1.5NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995316","17995316","59","59","Match","24 of 24","100.0%"
"Taper","Dormer E559M16X1.5NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M16X1.5NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995318","17995318","60","60","Match","24 of 24","100.0%"
"Taper","Dormer E559UNC1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995327","17995327","61","61","Match","24 of 24","100.0%"
"Taper","Dormer E559UNC5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995330","17995330","62","62","Match","24 of 24","100.0%"
"Taper","Dormer E559UNC3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995329","17995329","63","63","Match","24 of 24","100.0%"
"Taper","Dormer E559UNC1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995326","17995326","64","64","Match","24 of 24","100.0%"
"Taper","Dormer E559UNF1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995332","17995332","65","65","Match","24 of 24","100.0%"
"Taper","Dormer E559UNF5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995335","17995335","66","66","Match","24 of 24","100.0%"
"Taper","Dormer E559UNF3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995334","17995334","67","67","Match","24 of 24","100.0%"
"Taper","Dormer E559UNF1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995331","17995331","68","68","Match","24 of 24","100.0%"
"Taper","Titan USA TT90535S | 9/16""-12 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90535S | 9/16""-12 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982073","17982073","69","69","Match","24 of 24","100.0%"
"Taper","Titan USA TT90546S | 9/16""-18 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90546S | 9/16""-18 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982085","17982085","70","70","Match","24 of 24","100.0%"
"Taper","Titan USA TT90484S | 7/16""-20 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90484S | 7/16""-20 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982029","17982029","71","71","Match","24 of 24","100.0%"
"Taper","Titan USA TT90504S | 1/2""-13 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90504S | 1/2""-13 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982046","17982046","72","72","Match","24 of 24","100.0%"
"Taper","Titan USA TT90523S | 1/2""-20 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90523S | 1/2""-20 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982061","17982061","73","73","Match","24 of 24","100.0%"
"Taper","Titan USA TT90375S | 5/16""-18 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90375S | 5/16""-18 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981952","17981952","74","74","Match","24 of 24","100.0%"
"Taper","Titan USA TT90399S | 5/16""-24 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90399S | 5/16""-24 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981970","17981970","75","75","Match","24 of 24","100.0%"
"Taper","Titan USA TT90465S | 7/16""-14 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90465S | 7/16""-14 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982015","17982015","76","76","Match","24 of 24","100.0%"
"Taper","Titan USA TT90646S | 1""-8 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90646S | 1""-8 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982172","17982172","77","77","Match","24 of 24","100.0%"
"Taper","Titan USA TT90653S | 1""-12 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90653S | 1""-12 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982182","17982182","78","78","Match","24 of 24","100.0%"
"Taper","Titan USA TT90660S | 1""-14 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90660S | 1""-14 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982190","17982190","79","79","Match","24 of 24","100.0%"
"Taper","Titan USA TT90668S | 1-1/8""-7 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90668S | 1-1/8""-7 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982200","17982200","80","80","Match","24 of 24","100.0%"
"Taper","Titan USA TT90672S | 1-1/8""-12 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90672S | 1-1/8""-12 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982208","17982208","81","81","Match","24 of 24","100.0%"
"Taper","Titan USA TT90676S | 1-1/4""-7 Thread x 1.0210"" Shank x 2.5625"" (2-9/16) LOC x 5.7500"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90676S | 1-1/4""-7 Thread x 1.0210"" Shank x 2.5625"" (2-9/16) LOC x 5.7500"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982214","17982214","82","82","Match","24 of 24","100.0%"
"Taper","Titan USA TT90680S | 1-1/4""-12 Thread x 1.0210"" Shank x 2.5625"" (2-9/16) LOC x 5.7500"" OAL 6 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90680S | 1-1/4""-12 Thread x 1.0210"" Shank x 2.5625"" (2-9/16) LOC x 5.7500"" OAL 6 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982222","17982222","83","83","Match","24 of 24","100.0%"
"Taper","Titan USA TT90684S | 1-3/8""-6 Thread x 1.1080"" Shank x 3.0000"" (3) LOC x 6.0625"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90684S | 1-3/8""-6 Thread x 1.1080"" Shank x 3.0000"" (3) LOC x 6.0625"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982230","17982230","84","84","Match","24 of 24","100.0%"
"Taper","Titan USA TT90688S | 1-3/8""-12 Thread x 1.1080"" Shank x 3.0000"" (3) LOC x 6.0625"" OAL 6 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90688S | 1-3/8""-12 Thread x 1.1080"" Shank x 3.0000"" (3) LOC x 6.0625"" OAL 6 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982236","17982236","85","85","Match","24 of 24","100.0%"
"Taper","Titan USA TT90626S | 7/8""-9 Thread x 0.6970"" Shank x 2.2188"" LOC x 4.6875"" (4-11/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90626S | 7/8""-9 Thread x 0.6970"" Shank x 2.2188"" LOC x 4.6875"" (4-11/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982150","17982150","86","86","Match","24 of 24","100.0%"
"Taper","Titan USA TT90636S | 7/8""-14 Thread x 0.6970"" Shank x 4.3333"" LOC x 4.6875"" (4-11/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90636S | 7/8""-14 Thread x 0.6970"" Shank x 4.3333"" LOC x 4.6875"" (4-11/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982161","17982161","87","87","Match","24 of 24","100.0%"
"Taper","Titan USA TT90561S | 5/8""-11 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90561S | 5/8""-11 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982096","17982096","88","88","Match","24 of 24","100.0%"
"Taper","Titan USA TT90577S | 5/8""-18 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90577S | 5/8""-18 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982109","17982109","89","89","Match","24 of 24","100.0%"
"Taper","Titan USA TT90056S | 3""-48 Thread x 0.1410"" Shank x 0.5000"" (1/2) LOC x 1.8125"" (1-13/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90056S | 3""-48 Thread x 0.1410"" Shank x 0.5000"" (1/2) LOC x 1.8125"" (1-13/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981704","17981704","90","90","Match","24 of 24","100.0%"
"Taper","Titan USA TT90076S | 4""-40 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90076S | 4""-40 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981722","17981722","91","91","Match","24 of 24","100.0%"
"Taper","Titan USA TT90084S | 4""-48 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90084S | 4""-48 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981731","17981731","92","92","Match","24 of 24","100.0%"
"Taper","Titan USA TT90100S | 5""-40 Thread x 0.1410"" Shank x 0.6250"" (5/8) LOC x 1.9375"" (1-15/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90100S | 5""-40 Thread x 0.1410"" Shank x 0.6250"" (5/8) LOC x 1.9375"" (1-15/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981743","17981743","93","93","Match","24 of 24","100.0%"
"Taper","Titan USA TT90000S | 0""-80 Thread x 0.1410"" Shank x 0.3125"" (5/16) LOC x 1.6250"" (1-5/8) OAL 2 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90000S | 0""-80 Thread x 0.1410"" Shank x 0.3125"" (5/16) LOC x 1.6250"" (1-5/8) OAL 2 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981669","17981669","94","94","Match","24 of 24","100.0%"
"Taper","Titan USA TT90036S | 2""-56 Thread x 0.1410"" Shank x 0.4375"" (7/16) LOC x 1.7500"" (1-3/4) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90036S | 2""-56 Thread x 0.1410"" Shank x 0.4375"" (7/16) LOC x 1.7500"" (1-3/4) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981692","17981692","95","95","Match","24 of 24","100.0%"
"Taper","Titan USA TT90296S | 12""-28 Thread x 0.2200"" Shank x 0.9375"" (15/16) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90296S | 12""-28 Thread x 0.2200"" Shank x 0.9375"" (15/16) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981888","17981888","96","96","Match","24 of 24","100.0%"
"Taper","Titan USA TT90351S | 1/4""-28 Thread x 0.2550"" Shank x 1.0000"" (1) LOC x 2.5000"" (2-1/2) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90351S | 1/4""-28 Thread x 0.2550"" Shank x 1.0000"" (1) LOC x 2.5000"" (2-1/2) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981930","17981930","97","97","Match","24 of 24","100.0%"
"Taper","Titan USA TT90124S | 6""-32 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90124S | 6""-32 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981760","17981760","98","98","Match","24 of 24","100.0%"
"Taper","Titan USA TT90148S | 6""-40 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90148S | 6""-40 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981778","17981778","99","99","Match","24 of 24","100.0%"
"Taper","Titan USA TT90422S | 3/8""-16 Thread x 0.3810"" Shank x 1.2500"" (1-1/4) LOC x 2.9375"" (2-15/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90422S | 3/8""-16 Thread x 0.3810"" Shank x 1.2500"" (1-1/4) LOC x 2.9375"" (2-15/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981986","17981986","100","100","Match","24 of 24","100.0%"
